#options: 720x406 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=13 lookahead_threads=3 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=2517 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:0 out:0 type:I dur:2 cpbdur:2 q:23.12 aq:15.90 tex:307485 mv:41002 misc:145 imb:1170 pmb:0 smb:0 d:- ref:;
in:328 out:327 type:P dur:2 cpbdur:2 q:21.22 aq:15.44 tex:111491 mv:7574 misc:607 imb:111 pmb:906 smb:153 d:- ref:0 ;
in:327 out:328 type:b dur:2 cpbdur:2 q:21.27 aq:20.34 tex:12730 mv:4640 misc:814 imb:2 pmb:416 smb:752 d:- ref:0 ;
in:332 out:329 type:P dur:2 cpbdur:2 q:21.14 aq:16.08 tex:108168 mv:8586 misc:534 imb:137 pmb:912 smb:121 d:- ref:0 ;
in:330 out:330 type:B dur:2 cpbdur:2 q:21.18 aq:18.34 tex:22715 mv:6808 misc:1069 imb:17 pmb:627 smb:526 d:- ref:0 ;
in:329 out:331 type:b dur:2 cpbdur:2 q:21.20 aq:19.60 tex:2216 mv:1575 misc:937 imb:0 pmb:309 smb:861 d:- ref:0 ;
in:331 out:332 type:b dur:2 cpbdur:2 q:21.16 aq:20.14 tex:16116 mv:5731 misc:945 imb:8 pmb:519 smb:643 d:- ref:0 ;
in:336 out:333 type:P dur:2 cpbdur:2 q:21.08 aq:17.68 tex:89989 mv:7885 misc:822 imb:133 pmb:785 smb:252 d:- ref:0 ;
in:334 out:334 type:B dur:2 cpbdur:2 q:21.11 aq:18.41 tex:37163 mv:7072 misc:1053 imb:9 pmb:685 smb:476 d:- ref:0 ;
in:333 out:335 type:b dur:2 cpbdur:2 q:21.12 aq:19.72 tex:1689 mv:757 misc:762 imb:1 pmb:188 smb:981 d:- ref:0 ;
in:335 out:336 type:b dur:2 cpbdur:2 q:21.10 aq:19.54 tex:18806 mv:5493 misc:829 imb:6 pmb:433 smb:731 d:- ref:0 ;
in:339 out:337 type:P dur:2 cpbdur:2 q:20.99 aq:4.00 tex:0 mv:0 misc:232 imb:0 pmb:0 smb:1170 d:- ref:0 w:0,0,16,7,1,127,1,127 ;
in:337 out:338 type:B dur:2 cpbdur:2 q:21.05 aq:18.74 tex:56742 mv:5466 misc:904 imb:25 pmb:728 smb:417 d:- ref:0 ;
in:338 out:339 type:b dur:2 cpbdur:2 q:21.02 aq:20.45 tex:40981 mv:4802 misc:905 imb:34 pmb:666 smb:470 d:- ref:0 ;
in:340 out:340 type:P dur:2 cpbdur:2 q:20.84 aq:5.50 tex:6746 mv:147 misc:235 imb:14 pmb:9 smb:1147 d:- ref:0 ;
in:341 out:341 type:I dur:2 cpbdur:2 q:18.43 aq:3.41 tex:79762 mv:5986 misc:116 imb:1170 pmb:0 smb:0 d:- ref:;
in:342 out:342 type:P dur:2 cpbdur:2 q:20.85 aq:8.55 tex:56252 mv:955 misc:385 imb:128 pmb:143 smb:899 d:- ref:0 w:6,89,-6 ;
in:343 out:343 type:P dur:2 cpbdur:2 q:20.83 aq:6.67 tex:76807 mv:1752 misc:377 imb:341 pmb:161 smb:668 d:- ref:0 w:6,83,-4 ;
in:344 out:344 type:P dur:2 cpbdur:2 q:20.80 aq:9.92 tex:53573 mv:830 misc:365 imb:97 pmb:161 smb:912 d:- ref:0 ;
in:345 out:345 type:P dur:2 cpbdur:2 q:20.77 aq:9.86 tex:47819 mv:666 misc:347 imb:54 pmb:164 smb:952 d:- ref:0 ;
in:346 out:346 type:P dur:2 cpbdur:2 q:20.77 aq:14.66 tex:34423 mv:610 misc:367 imb:25 pmb:163 smb:982 d:- ref:0 ;
in:349 out:347 type:P dur:2 cpbdur:2 q:20.76 aq:11.12 tex:150878 mv:1500 misc:326 imb:118 pmb:202 smb:850 d:- ref:0 ;
in:347 out:348 type:B dur:2 cpbdur:2 q:20.77 aq:21.10 tex:4875 mv:463 misc:406 imb:1 pmb:113 smb:1056 d:- ref:0 ;
in:348 out:349 type:b dur:2 cpbdur:2 q:20.76 aq:20.52 tex:37473 mv:1368 misc:423 imb:22 pmb:197 smb:951 d:- ref:0 ;
in:353 out:350 type:P dur:2 cpbdur:2 q:20.74 aq:9.32 tex:129783 mv:1608 misc:385 imb:53 pmb:264 smb:853 d:- ref:0 ;
in:351 out:351 type:B dur:2 cpbdur:2 q:20.75 aq:22.47 tex:26291 mv:1111 misc:406 imb:4 pmb:214 smb:952 d:- ref:0 ;
in:350 out:352 type:b dur:2 cpbdur:2 q:20.75 aq:22.89 tex:20892 mv:1837 misc:407 imb:5 pmb:226 smb:939 d:- ref:0 ;
in:352 out:353 type:b dur:2 cpbdur:2 q:20.74 aq:20.08 tex:5470 mv:446 misc:420 imb:0 pmb:143 smb:1027 d:- ref:0 ;
in:356 out:354 type:P dur:2 cpbdur:2 q:20.72 aq:13.19 tex:110673 mv:894 misc:449 imb:92 pmb:252 smb:826 d:- ref:0 ;
in:354 out:355 type:B dur:2 cpbdur:2 q:20.73 aq:15.74 tex:3950 mv:336 misc:394 imb:8 pmb:102 smb:1060 d:- ref:0 ;
in:355 out:356 type:b dur:2 cpbdur:2 q:20.73 aq:12.38 tex:997 mv:190 misc:309 imb:4 pmb:48 smb:1118 d:- ref:0 ;
in:357 out:357 type:P dur:2 cpbdur:2 q:20.67 aq:10.99 tex:78458 mv:805 misc:473 imb:17 pmb:271 smb:882 d:- ref:0 ;
in:359 out:358 type:P dur:2 cpbdur:2 q:20.65 aq:13.00 tex:144185 mv:1705 misc:566 imb:132 pmb:375 smb:663 d:- ref:0 ;
in:358 out:359 type:b dur:2 cpbdur:2 q:20.66 aq:11.97 tex:22549 mv:937 misc:474 imb:2 pmb:220 smb:948 d:- ref:0 ;
in:360 out:360 type:P dur:2 cpbdur:2 q:20.60 aq:7.14 tex:128952 mv:1293 misc:179 imb:736 pmb:425 smb:9 d:- ref:0 ;
in:361 out:361 type:P dur:2 cpbdur:2 q:20.53 aq:11.76 tex:39323 mv:124 misc:601 imb:0 pmb:256 smb:914 d:- ref:0 ;
in:363 out:362 type:P dur:2 cpbdur:2 q:20.47 aq:12.19 tex:144934 mv:645 misc:501 imb:89 pmb:223 smb:858 d:- ref:0 ;
in:362 out:363 type:b dur:2 cpbdur:2 q:20.50 aq:12.83 tex:2362 mv:187 misc:347 imb:1 pmb:89 smb:1080 d:- ref:0 ;
in:366 out:364 type:P dur:2 cpbdur:2 q:20.49 aq:10.87 tex:125950 mv:1066 misc:504 imb:68 pmb:358 smb:744 d:- ref:0 ;
in:364 out:365 type:B dur:2 cpbdur:2 q:20.48 aq:23.07 tex:33119 mv:1126 misc:395 imb:3 pmb:183 smb:984 d:- ref:0 ;
in:365 out:366 type:b dur:2 cpbdur:2 q:20.48 aq:24.40 tex:12607 mv:527 misc:346 imb:0 pmb:132 smb:1038 d:- ref:0 ;
in:367 out:367 type:P dur:2 cpbdur:2 q:20.35 aq:13.85 tex:39449 mv:125 misc:554 imb:1 pmb:319 smb:850 d:- ref:0 ;
in:369 out:368 type:P dur:2 cpbdur:2 q:20.27 aq:15.41 tex:152648 mv:746 misc:526 imb:81 pmb:336 smb:753 d:- ref:0 ;
in:368 out:369 type:b dur:2 cpbdur:2 q:20.31 aq:25.68 tex:3085 mv:294 misc:453 imb:0 pmb:138 smb:1032 d:- ref:0 ;
in:370 out:370 type:P dur:2 cpbdur:2 q:20.26 aq:14.62 tex:102041 mv:760 misc:607 imb:12 pmb:419 smb:739 d:- ref:0 ;
in:374 out:371 type:P dur:2 cpbdur:2 q:20.29 aq:16.19 tex:163404 mv:841 misc:411 imb:1 pmb:466 smb:703 d:- ref:0 ;
in:372 out:372 type:B dur:2 cpbdur:2 q:20.27 aq:21.81 tex:26461 mv:643 misc:504 imb:0 pmb:280 smb:890 d:- ref:0 ;
in:371 out:373 type:b dur:2 cpbdur:2 q:20.26 aq:23.51 tex:15674 mv:829 misc:441 imb:1 pmb:176 smb:993 d:- ref:0 ;
in:373 out:374 type:b dur:2 cpbdur:2 q:20.28 aq:25.30 tex:5101 mv:289 misc:466 imb:1 pmb:136 smb:1033 d:- ref:0 ;
in:375 out:375 type:P dur:2 cpbdur:2 q:20.27 aq:14.61 tex:105777 mv:758 misc:601 imb:89 pmb:388 smb:693 d:- ref:0 ;
in:376 out:376 type:P dur:2 cpbdur:2 q:20.22 aq:15.85 tex:165375 mv:1091 misc:606 imb:29 pmb:430 smb:711 d:- ref:0 ;
in:378 out:377 type:P dur:2 cpbdur:2 q:20.31 aq:12.31 tex:160684 mv:1244 misc:600 imb:111 pmb:560 smb:499 d:- ref:0 ;
in:377 out:378 type:b dur:2 cpbdur:2 q:20.26 aq:18.48 tex:20260 mv:1046 misc:542 imb:20 pmb:234 smb:916 d:- ref:0 ;
in:380 out:379 type:P dur:2 cpbdur:2 q:20.25 aq:11.70 tex:165118 mv:772 misc:742 imb:87 pmb:443 smb:640 d:- ref:0 ;
in:379 out:380 type:b dur:2 cpbdur:2 q:20.28 aq:21.95 tex:23412 mv:856 misc:452 imb:1 pmb:198 smb:971 d:- ref:0 ;
in:381 out:381 type:P dur:2 cpbdur:2 q:20.30 aq:11.96 tex:119881 mv:1006 misc:729 imb:26 pmb:573 smb:571 d:- ref:0 ;
in:385 out:382 type:P dur:2 cpbdur:2 q:20.25 aq:12.72 tex:264289 mv:1019 misc:428 imb:72 pmb:668 smb:430 d:- ref:0 ;
in:383 out:383 type:B dur:2 cpbdur:2 q:20.27 aq:18.61 tex:16606 mv:821 misc:805 imb:3 pmb:342 smb:825 d:- ref:0 ;
in:382 out:384 type:b dur:2 cpbdur:2 q:20.28 aq:25.57 tex:9912 mv:594 misc:710 imb:0 pmb:281 smb:889 d:- ref:0 ;
in:384 out:385 type:b dur:2 cpbdur:2 q:20.26 aq:22.50 tex:28536 mv:991 misc:729 imb:2 pmb:297 smb:871 d:- ref:0 ;
in:386 out:386 type:P dur:2 cpbdur:2 q:20.30 aq:17.19 tex:170252 mv:767 misc:605 imb:1 pmb:665 smb:504 d:- ref:0 ;
in:388 out:387 type:P dur:2 cpbdur:2 q:20.29 aq:12.88 tex:157916 mv:677 misc:647 imb:4 pmb:677 smb:489 d:- ref:0 ;
in:387 out:388 type:b dur:2 cpbdur:2 q:20.29 aq:25.03 tex:12593 mv:565 misc:610 imb:0 pmb:206 smb:964 d:- ref:0 ;
in:389 out:389 type:P dur:2 cpbdur:2 q:20.31 aq:12.99 tex:91605 mv:222 misc:645 imb:1 pmb:636 smb:533 d:- ref:0 ;
in:393 out:390 type:P dur:2 cpbdur:2 q:20.34 aq:13.13 tex:273769 mv:1283 misc:412 imb:164 pmb:737 smb:269 d:- ref:0 ;
in:391 out:391 type:B dur:2 cpbdur:2 q:20.33 aq:22.81 tex:21610 mv:909 misc:881 imb:4 pmb:428 smb:738 d:- ref:0 ;
in:390 out:392 type:b dur:2 cpbdur:2 q:20.32 aq:25.83 tex:6012 mv:442 misc:626 imb:0 pmb:219 smb:951 d:- ref:0 ;
in:392 out:393 type:b dur:2 cpbdur:2 q:20.33 aq:24.73 tex:5244 mv:354 misc:554 imb:6 pmb:165 smb:999 d:- ref:0 ;
in:397 out:394 type:P dur:2 cpbdur:2 q:20.37 aq:13.38 tex:215834 mv:1345 misc:557 imb:17 pmb:786 smb:367 d:- ref:0 ;
in:395 out:395 type:B dur:2 cpbdur:2 q:20.36 aq:23.04 tex:38028 mv:1448 misc:692 imb:3 pmb:392 smb:775 d:- ref:0 ;
in:394 out:396 type:b dur:2 cpbdur:2 q:20.35 aq:24.80 tex:18334 mv:1193 misc:497 imb:3 pmb:203 smb:964 d:- ref:0 ;
in:396 out:397 type:b dur:2 cpbdur:2 q:20.36 aq:25.27 tex:6195 mv:463 misc:630 imb:0 pmb:191 smb:979 d:- ref:0 ;
in:399 out:398 type:P dur:2 cpbdur:2 q:20.33 aq:16.16 tex:270099 mv:1082 misc:915 imb:118 pmb:612 smb:440 d:- ref:0 ;
in:398 out:399 type:b dur:2 cpbdur:2 q:20.35 aq:24.59 tex:42797 mv:1180 misc:671 imb:10 pmb:341 smb:819 d:- ref:0 ;
in:401 out:400 type:P dur:2 cpbdur:2 q:20.50 aq:16.44 tex:212348 mv:1211 misc:745 imb:18 pmb:810 smb:342 d:- ref:0 ;
in:400 out:401 type:b dur:2 cpbdur:2 q:20.41 aq:25.01 tex:21470 mv:878 misc:652 imb:0 pmb:265 smb:905 d:- ref:0 ;
in:405 out:402 type:P dur:2 cpbdur:2 q:20.52 aq:15.97 tex:263588 mv:696 misc:420 imb:11 pmb:965 smb:194 d:- ref:0 ;
in:403 out:403 type:B dur:2 cpbdur:2 q:20.51 aq:23.81 tex:25568 mv:1034 misc:1038 imb:0 pmb:526 smb:644 d:- ref:0 ;
in:402 out:404 type:b dur:2 cpbdur:2 q:20.50 aq:25.43 tex:8530 mv:362 misc:748 imb:0 pmb:213 smb:957 d:- ref:0 ;
in:404 out:405 type:b dur:2 cpbdur:2 q:20.52 aq:24.71 tex:8002 mv:585 misc:813 imb:0 pmb:297 smb:873 d:- ref:0 ;
in:408 out:406 type:P dur:2 cpbdur:2 q:20.48 aq:17.47 tex:234700 mv:1336 misc:532 imb:121 pmb:935 smb:114 d:- ref:0 ;
in:406 out:407 type:B dur:2 cpbdur:2 q:20.51 aq:24.04 tex:16631 mv:851 misc:966 imb:1 pmb:415 smb:754 d:- ref:0 ;
in:407 out:408 type:b dur:2 cpbdur:2 q:20.50 aq:23.85 tex:6897 mv:707 misc:684 imb:21 pmb:213 smb:936 d:- ref:0 ;
in:412 out:409 type:P dur:2 cpbdur:2 q:20.50 aq:17.91 tex:239052 mv:1703 misc:941 imb:81 pmb:758 smb:331 d:- ref:0 ;
in:410 out:410 type:B dur:2 cpbdur:2 q:20.49 aq:23.60 tex:51935 mv:1467 misc:822 imb:1 pmb:445 smb:724 d:- ref:0 ;
in:409 out:411 type:b dur:2 cpbdur:2 q:20.48 aq:25.49 tex:28603 mv:908 misc:625 imb:4 pmb:257 smb:909 d:- ref:0 ;
in:411 out:412 type:b dur:2 cpbdur:2 q:20.49 aq:25.92 tex:14942 mv:1081 misc:577 imb:0 pmb:237 smb:933 d:- ref:0 ;
in:416 out:413 type:P dur:2 cpbdur:2 q:20.57 aq:18.72 tex:205918 mv:699 misc:727 imb:1 pmb:953 smb:216 d:- ref:0 ;
in:414 out:414 type:B dur:2 cpbdur:2 q:20.53 aq:23.49 tex:45129 mv:996 misc:1003 imb:1 pmb:539 smb:630 d:- ref:0 ;
in:413 out:415 type:b dur:2 cpbdur:2 q:20.51 aq:25.95 tex:14819 mv:666 misc:811 imb:0 pmb:330 smb:840 d:- ref:0 ;
in:415 out:416 type:b dur:2 cpbdur:2 q:20.55 aq:25.66 tex:7508 mv:336 misc:708 imb:0 pmb:203 smb:967 d:- ref:0 ;
in:417 out:417 type:P dur:2 cpbdur:2 q:20.52 aq:18.39 tex:57626 mv:239 misc:1119 imb:2 pmb:642 smb:526 d:- ref:0 ;
in:421 out:418 type:P dur:2 cpbdur:2 q:20.47 aq:19.29 tex:198670 mv:916 misc:566 imb:37 pmb:1029 smb:104 d:- ref:0 ;
in:419 out:419 type:B dur:2 cpbdur:2 q:20.50 aq:23.19 tex:25419 mv:1090 misc:1059 imb:6 pmb:502 smb:662 d:- ref:0 ;
in:418 out:420 type:b dur:2 cpbdur:2 q:20.51 aq:25.64 tex:10511 mv:603 misc:798 imb:0 pmb:279 smb:891 d:- ref:0 ;
in:420 out:421 type:b dur:2 cpbdur:2 q:20.48 aq:24.99 tex:8407 mv:666 misc:919 imb:2 pmb:322 smb:846 d:- ref:0 ;
in:422 out:422 type:P dur:2 cpbdur:2 q:20.47 aq:19.34 tex:39018 mv:241 misc:1117 imb:5 pmb:501 smb:664 d:- ref:0 ;
in:426 out:423 type:P dur:2 cpbdur:2 q:20.44 aq:22.03 tex:115472 mv:639 misc:857 imb:13 pmb:922 smb:235 d:- ref:0 ;
in:424 out:424 type:B dur:2 cpbdur:2 q:20.46 aq:23.56 tex:28266 mv:845 misc:905 imb:0 pmb:435 smb:735 d:- ref:0 ;
in:423 out:425 type:b dur:2 cpbdur:2 q:20.47 aq:25.85 tex:10275 mv:568 misc:765 imb:0 pmb:278 smb:892 d:- ref:0 ;
in:425 out:426 type:b dur:2 cpbdur:2 q:20.45 aq:25.68 tex:9293 mv:605 misc:822 imb:0 pmb:298 smb:872 d:- ref:0 ;
in:428 out:427 type:P dur:2 cpbdur:2 q:20.39 aq:25.59 tex:27093 mv:202 misc:729 imb:0 pmb:309 smb:861 d:- ref:0 ;
in:427 out:428 type:b dur:2 cpbdur:2 q:20.42 aq:25.67 tex:6470 mv:274 misc:568 imb:0 pmb:155 smb:1015 d:- ref:0 ;
in:429 out:429 type:I dur:2 cpbdur:2 q:17.55 aq:12.79 tex:467680 mv:50661 misc:155 imb:1170 pmb:0 smb:0 d:- ref:;
in:433 out:430 type:P dur:2 cpbdur:2 q:20.55 aq:17.03 tex:94238 mv:3275 misc:623 imb:81 pmb:343 smb:746 d:- ref:0 ;
in:431 out:431 type:B dur:2 cpbdur:2 q:20.55 aq:20.58 tex:49890 mv:4203 misc:467 imb:17 pmb:283 smb:870 d:- ref:0 ;
in:430 out:432 type:b dur:2 cpbdur:2 q:20.55 aq:23.45 tex:30771 mv:3403 misc:458 imb:4 pmb:263 smb:903 d:- ref:0 ;
in:432 out:433 type:b dur:2 cpbdur:2 q:20.55 aq:23.24 tex:32687 mv:3514 misc:471 imb:6 pmb:262 smb:902 d:- ref:0 ;
in:435 out:434 type:P dur:2 cpbdur:2 q:20.48 aq:18.63 tex:145622 mv:4381 misc:757 imb:156 pmb:440 smb:574 d:- ref:0 ;
in:434 out:435 type:b dur:2 cpbdur:2 q:20.51 aq:23.01 tex:46501 mv:3904 misc:643 imb:22 pmb:324 smb:824 d:- ref:0 ;
in:437 out:436 type:P dur:2 cpbdur:2 q:20.54 aq:19.17 tex:319473 mv:10510 misc:313 imb:421 pmb:711 smb:38 d:- ref:0 ;
in:436 out:437 type:b dur:2 cpbdur:2 q:20.51 aq:22.01 tex:10048 mv:539 misc:709 imb:2 pmb:207 smb:961 d:- ref:0 ;
in:438 out:438 type:P dur:2 cpbdur:2 q:20.64 aq:17.34 tex:16392 mv:409 misc:511 imb:4 pmb:101 smb:1065 d:- ref:0 ;
in:442 out:439 type:P dur:2 cpbdur:2 q:20.59 aq:19.69 tex:429528 mv:10133 misc:219 imb:743 pmb:419 smb:8 d:- ref:0 ;
in:440 out:440 type:B dur:2 cpbdur:2 q:20.61 aq:20.61 tex:383974 mv:22347 misc:255 imb:295 pmb:844 smb:31 d:- ref:0 ;
in:439 out:441 type:b dur:2 cpbdur:2 q:20.62 aq:22.22 tex:16651 mv:1185 misc:788 imb:7 pmb:266 smb:897 d:- ref:0 ;
in:441 out:442 type:b dur:2 cpbdur:2 q:20.60 aq:22.39 tex:264592 mv:20752 misc:328 imb:194 pmb:932 smb:44 d:- ref:0 ;
in:446 out:443 type:P dur:2 cpbdur:2 q:20.76 aq:18.64 tex:461556 mv:11689 misc:235 imb:570 pmb:592 smb:8 d:- ref:0 ;
in:444 out:444 type:B dur:2 cpbdur:2 q:20.67 aq:20.24 tex:295125 mv:20121 misc:330 imb:149 pmb:990 smb:31 d:- ref:0 ;
in:443 out:445 type:b dur:2 cpbdur:2 q:20.63 aq:19.80 tex:15111 mv:1081 misc:480 imb:8 pmb:142 smb:1020 d:- ref:0 ;
in:445 out:446 type:b dur:2 cpbdur:2 q:20.72 aq:22.48 tex:191909 mv:18096 misc:403 imb:100 pmb:1004 smb:66 d:- ref:0 ;
in:450 out:447 type:P dur:2 cpbdur:2 q:20.92 aq:17.54 tex:501582 mv:11759 misc:211 imb:393 pmb:775 smb:2 d:- ref:0 ;
in:448 out:448 type:B dur:2 cpbdur:2 q:20.84 aq:21.45 tex:226810 mv:17833 misc:333 imb:61 pmb:1082 smb:27 d:- ref:0 ;
in:447 out:449 type:b dur:2 cpbdur:2 q:20.80 aq:22.98 tex:148936 mv:15789 misc:467 imb:29 pmb:1054 smb:87 d:- ref:0 ;
in:449 out:450 type:b dur:2 cpbdur:2 q:20.88 aq:22.86 tex:162949 mv:15332 misc:439 imb:40 pmb:1063 smb:67 d:- ref:0 ;
in:454 out:451 type:P dur:2 cpbdur:2 q:21.03 aq:18.45 tex:279045 mv:7969 misc:418 imb:145 pmb:962 smb:63 d:- ref:0 ;
in:452 out:452 type:B dur:2 cpbdur:2 q:20.97 aq:22.58 tex:15413 mv:1249 misc:962 imb:2 pmb:355 smb:813 d:- ref:0 ;
in:451 out:453 type:b dur:2 cpbdur:2 q:20.94 aq:23.99 tex:4993 mv:818 misc:765 imb:0 pmb:200 smb:970 d:- ref:0 ;
in:453 out:454 type:b dur:2 cpbdur:2 q:21.00 aq:23.03 tex:148 mv:23 misc:189 imb:0 pmb:6 smb:1164 d:- ref:0 ;
in:458 out:455 type:P dur:2 cpbdur:2 q:21.35 aq:18.43 tex:257197 mv:7770 misc:385 imb:145 pmb:979 smb:46 d:- ref:0 ;
in:456 out:456 type:B dur:2 cpbdur:2 q:21.19 aq:22.14 tex:112347 mv:8047 misc:830 imb:22 pmb:848 smb:300 d:- ref:0 ;
in:455 out:457 type:b dur:2 cpbdur:2 q:21.11 aq:23.91 tex:86974 mv:8169 misc:873 imb:18 pmb:795 smb:357 d:- ref:0 ;
in:457 out:458 type:b dur:2 cpbdur:2 q:21.27 aq:24.49 tex:53259 mv:4497 misc:852 imb:1 pmb:458 smb:711 d:- ref:0 ;
in:460 out:459 type:P dur:2 cpbdur:2 q:21.62 aq:18.97 tex:147265 mv:4493 misc:906 imb:106 pmb:745 smb:319 d:- ref:0 ;
in:459 out:460 type:b dur:2 cpbdur:2 q:21.48 aq:23.87 tex:43730 mv:3889 misc:845 imb:11 pmb:390 smb:769 d:- ref:0 ;
in:464 out:461 type:P dur:2 cpbdur:2 q:21.83 aq:19.30 tex:232794 mv:8267 misc:435 imb:266 pmb:831 smb:73 d:- ref:0 ;
in:462 out:462 type:B dur:2 cpbdur:2 q:21.72 aq:22.36 tex:93086 mv:8413 misc:845 imb:74 pmb:786 smb:310 d:- ref:0 ;
in:461 out:463 type:b dur:2 cpbdur:2 q:21.67 aq:24.13 tex:1300 mv:572 misc:600 imb:0 pmb:150 smb:1020 d:- ref:0 ;
in:463 out:464 type:b dur:2 cpbdur:2 q:21.77 aq:23.68 tex:93225 mv:10146 misc:909 imb:69 pmb:757 smb:344 d:- ref:0 ;
in:466 out:465 type:P dur:2 cpbdur:2 q:22.02 aq:19.71 tex:222566 mv:8567 misc:435 imb:264 pmb:837 smb:69 d:- ref:0 ;
in:465 out:466 type:b dur:2 cpbdur:2 q:21.92 aq:23.89 tex:6039 mv:1009 misc:848 imb:1 pmb:251 smb:918 d:- ref:0 ;
in:470 out:467 type:P dur:2 cpbdur:2 q:21.99 aq:20.93 tex:195449 mv:8798 misc:409 imb:402 pmb:710 smb:58 d:- ref:0 ;
in:468 out:468 type:B dur:2 cpbdur:2 q:22.01 aq:21.16 tex:150161 mv:14592 misc:551 imb:109 pmb:944 smb:117 d:- ref:0 ;
in:467 out:469 type:b dur:2 cpbdur:2 q:22.01 aq:24.02 tex:8550 mv:1730 misc:976 imb:1 pmb:346 smb:823 d:- ref:0 ;
in:469 out:470 type:b dur:2 cpbdur:2 q:22.00 aq:20.98 tex:338 mv:95 misc:263 imb:1 pmb:17 smb:1152 d:- ref:0 ;
in:472 out:471 type:P dur:2 cpbdur:2 q:22.14 aq:22.39 tex:149400 mv:8659 misc:565 imb:338 pmb:705 smb:127 d:- ref:0 ;
in:471 out:472 type:b dur:2 cpbdur:2 q:22.07 aq:23.25 tex:103168 mv:12905 misc:767 imb:84 pmb:824 smb:262 d:- ref:0 ;
in:473 out:473 type:I dur:2 cpbdur:2 q:18.44 aq:17.71 tex:437558 mv:52160 misc:146 imb:1170 pmb:0 smb:0 d:- ref:;
in:477 out:474 type:P dur:2 cpbdur:2 q:22.45 aq:20.58 tex:366529 mv:12023 misc:240 imb:408 pmb:754 smb:8 d:- ref:0 ;
in:475 out:475 type:B dur:2 cpbdur:2 q:22.45 aq:23.66 tex:199945 mv:19219 misc:300 imb:146 pmb:996 smb:28 d:- ref:0 ;
in:474 out:476 type:b dur:2 cpbdur:2 q:22.45 aq:25.18 tex:106613 mv:15035 misc:608 imb:62 pmb:1006 smb:102 d:- ref:0 ;
in:476 out:477 type:b dur:2 cpbdur:2 q:22.45 aq:24.93 tex:137966 mv:18044 misc:486 imb:63 pmb:1029 smb:78 d:- ref:0 ;
in:481 out:478 type:P dur:2 cpbdur:2 q:22.59 aq:22.30 tex:274343 mv:12045 misc:276 imb:327 pmb:832 smb:11 d:- ref:0 ;
in:479 out:479 type:B dur:2 cpbdur:2 q:22.52 aq:24.00 tex:6875 mv:465 misc:956 imb:0 pmb:251 smb:919 d:- ref:0 ;
in:478 out:480 type:b dur:2 cpbdur:2 q:22.48 aq:17.65 tex:190 mv:54 misc:244 imb:0 pmb:17 smb:1153 d:- ref:0 ;
in:480 out:481 type:b dur:2 cpbdur:2 q:22.55 aq:24.41 tex:6957 mv:228 misc:759 imb:3 pmb:177 smb:990 d:- ref:0 ;
in:484 out:482 type:P dur:2 cpbdur:2 q:22.62 aq:21.72 tex:288601 mv:11503 misc:208 imb:482 pmb:682 smb:6 d:- ref:0 ;
in:482 out:483 type:B dur:2 cpbdur:2 q:22.60 aq:23.79 tex:172636 mv:19043 misc:393 imb:154 pmb:975 smb:41 d:- ref:0 ;
in:483 out:484 type:b dur:2 cpbdur:2 q:22.61 aq:24.31 tex:122921 mv:16592 misc:599 imb:93 pmb:965 smb:112 d:- ref:0 ;
in:487 out:485 type:P dur:2 cpbdur:2 q:22.69 aq:22.18 tex:232195 mv:11124 misc:265 imb:425 pmb:727 smb:18 d:- ref:0 ;
in:485 out:486 type:B dur:2 cpbdur:2 q:22.65 aq:21.63 tex:163339 mv:16370 misc:491 imb:121 pmb:976 smb:73 d:- ref:0 ;
in:486 out:487 type:b dur:2 cpbdur:2 q:22.67 aq:20.35 tex:183 mv:47 misc:194 imb:1 pmb:9 smb:1160 d:- ref:0 ;
in:489 out:488 type:P dur:2 cpbdur:2 q:22.88 aq:21.93 tex:222566 mv:10828 misc:334 imb:479 pmb:665 smb:26 d:- ref:0 ;
in:488 out:489 type:b dur:2 cpbdur:2 q:22.79 aq:23.27 tex:115741 mv:14650 misc:585 imb:173 pmb:857 smb:140 d:- ref:0 ;
in:490 out:490 type:P dur:2 cpbdur:2 q:22.99 aq:21.69 tex:228718 mv:9646 misc:380 imb:522 pmb:577 smb:71 d:- ref:0 ;
in:492 out:491 type:P dur:2 cpbdur:2 q:23.10 aq:24.18 tex:251508 mv:11608 misc:228 imb:417 pmb:746 smb:7 d:- ref:0 ;
in:491 out:492 type:b dur:2 cpbdur:2 q:23.05 aq:24.19 tex:3833 mv:285 misc:698 imb:0 pmb:142 smb:1028 d:- ref:0 ;
in:496 out:493 type:P dur:2 cpbdur:2 q:23.07 aq:24.13 tex:254275 mv:8898 misc:203 imb:890 pmb:280 smb:0 d:- ref:0 w:6,65,-24 ;
